Scow Bay	56.770278	-132.960278
Port Protection	56.3233137	-133.6025064
Petersburg	56.8111093	-132.9573666
Wrangell	56.4703424	-132.3774313
Port Alexander	56.2493975	-134.6519147
Cape Pole	55.965	-133.793333
Edna Bay	55.947776	-133.667646
Whale Pass	56.121052	-133.133356
Port Alice	55.796027	-133.577825
Naukati Bay	55.871801	-133.205291
Klawock	55.5526832	-133.0927512
Coffman Cove	56.015197	-132.829516
Thorne Bay	55.687703	-132.526507
Meyers Chuck	55.737962	-132.2589422
Kasaan	55.539483	-132.404039
Craig	55.4768	-133.147638
Waterfall	55.29722	-133.24056
Hollis	55.486311	-132.639482
Hydaburg	55.207489	-132.827283
Hadley	55.52607	-132.284241
Thoms Place	56.195	-132.19806
Bell Island Hot Springs	55.927151	-131.568893
Loring	55.6017349	-131.6317089
Clover Pass	55.472222	-131.79167
Port Higgins	55.45	-131.816667
Mud Bay	55.420833	-131.768056
Refuge Cove	55.40694	-131.74167
Ward Cove	55.4078941	-131.7193483
Peninsula Point	55.383333	-131.733333
Shoreline Drive	55.375	-131.725
Carlanna	55.358333	-131.683333
Pennock Island	55.32778	-131.62917
Ketchikan	55.3419424	-131.6427601
Saxman	55.3177017	-131.5966566
Dairy	55.306944	-131.566389
Mountain Point	55.29444	-131.5325
Herring Cove	55.325	-131.52222
Metlakatla	55.1252432	-131.5706115
Annette	55.052927	-131.588937
Cape Fox Village	55.00833	-131.00417
Hyder	55.917675	-130.027715
Midway	48.39034	-124.67385
Classet	48.386453	-124.676908
Waatch	48.346731	-124.668574
Neah Bay	48.3660732	-124.6105009
Tsoo-Yess	48.304605	-124.663123
Old Royal	48.1791054	-124.4583553
Ozette	48.153351	-124.665149
La Push	47.908142	-124.635158
Mora	47.921277	-124.617746
Quillayute	47.9425335	-124.540803
Sekiu	48.265398	-124.300031
Bayview Recreational Vehicle Park	48.264161	-124.309824
Clallam Bay	48.254225	-124.260382
Pysht	48.1973329	-124.1188593
Shuwah	48.020759	-124.386634
Beaver	48.0558838	-124.3474203
Sappho	48.069953	-124.2808327
Forks	47.9479962	-124.385451
Bogachiel	47.8489285	-124.2861656
Twin	48.1637843	-123.945768
Shadow	48.1470904	-123.857677
Disque	48.139694	-123.769203
Crescent	48.0961112976074	-123.800819396973
Piedmont	48.095671	-123.791202
Fairholm	48.0687101	-123.9204723
Ovington	48.065725	-123.860231
Oil City	47.75036	-124.42548
Hoh	47.749245	-124.406589
Kalaloch	47.60318	-124.3702951
Queets	47.539067	-124.333953
Clearwater	47.577044	-124.291983
Quinault	47.464149	-123.852367
Norwood	47.491476	-123.809622
Taholah	47.333209	-124.286407
Santiago	47.29516	-124.241283
Qui-Nai-Elt Village	47.2547149	-124.1911213
Moclips	47.2343573	-124.2132929
Sunset Beach	47.225918	-124.209069
Highland Heights	47.2157264	-124.2020107
Pacific Beach	47.2096666	-124.198117
Aloha	47.2015638	-124.1674369
Ocean Grove	47.1841634	-124.1965939
Roosevelt Beach	47.173443	-124.189834
Iron Springs	47.1573687	-124.1880355
Carlisle	47.14747	-124.098538
Carlisle West	47.160307	-124.101857
Onslow	47.1710545	-124.1123181
Copalis Beach	47.11391	-124.169341
Amanda Park	47.4600407	-123.8896836
Neilton	47.4210396	-123.8763471
Humptulips	47.2349687	-123.9499702
Carlisle East	47.1398574	-124.0984187
Copalis Crossing	47.1226741	-124.0861224
Axford	47.194254	-123.946284
Nisson	47.11592	-123.80906
Ocean City	47.0722572	-124.165506
Sampson	47.04211	-124.157303
Hogan's Corner	47.044573	-124.158015
Oyhut	47.022426	-124.16641
Ocean Shores	46.970108	-124.159926
Westhaven	46.907412	-124.114152
Westport	46.8868167	-124.1116069
Cohassett	46.8720214	-124.105662
Cohassett Beach	46.8682871	-124.1107953
Newton	47.0812	-124.05545
Tulips	47.071988	-124.042072
Burrows	47.057206	-124.03683
Chenois Creek	47.030858	-124.025208
New London	47.0601941	-123.9288902
Gray Gables	47.01342	-124.00934
Grays Harbor City	46.98509	-123.96128
Wishkah	47.108414	-123.77736
Aberdeen Gardens	47.0695464	-123.7729684
Woodlawn	47.00065	-123.881
East Hoquiam	46.975233	-123.865447
Hoquiam	46.9779865	-123.8852298
Pilgrim Heights	46.981759	-123.830445
Broadway Heights	46.989815	-123.829889
Herbig Heights	46.987592	-123.836278
Bel-Aire	46.985648	-123.825444
North Aberdeen	46.988148	-123.806
Aberdeen Junction	46.9792257	-123.7607875
South Aberdeen	46.968801	-123.802404
Junction City	46.9711531082965	-123.775205469435
Cosmopolis	46.9558914	-123.7710744
Laidlow	46.86148	-124.073783
Bay City	46.8643033	-124.061424
South Arbor	46.9204898	-123.9817094
Markham	46.9155969916992	-123.981877644981
Grayland	46.809963	-124.093831
Heather	46.7713306	-124.0811715
North Cove	46.7418013	-124.0794012
Dexter By The Sea	46.724639	-124.020325
Tokeland	46.705979	-123.980537
Hines	46.578153	-124.052943
Bay Center	46.629926	-123.953777
Rhodesia Beach	46.6135522	-123.9534188
Bruceport	46.6794193	-123.8990911
South Bend	46.664051	-123.809623
Bay Center Junction	46.598988	-123.918219
Raymond	46.687797	-123.733247
Oysterville	46.549133	-124.031
Nahcotta	46.498914	-124.033514
Ocean Park	46.4914788	-124.0500133
Klipsan Meadows Park	46.467147	-124.044006
Klipsan Beach	46.466578	-124.052529
Loomis	46.43621	-124.048216
Oceanside	46.408735	-124.052288
Nemah Junction	46.520271	-123.8859249
Nemah	46.5118574	-123.8859809
North Nemah	46.5136301	-123.863672
Middle Nemah	46.4822169	-123.8874687
Breakers	46.370933	-124.050713
Long Beach	46.3548849	-124.0543123
Moores Corner	46.3457433	-124.0411905
Seaview	46.331188	-124.053927
Holman	46.326805	-124.05503
Ilwaco	46.308858	-124.039755
Fort Canby	46.283715	-124.05439
Stringtown	46.3040322	-123.9748563
Chinook	46.2729799	-123.9456779
Naselle	46.371667	-123.805564
McGowan	46.2456068	-123.9056911
Megler	46.259052	-123.85277
Knappton	46.277693	-123.814334
Frankfort	46.279725	-123.760077
Hammond	46.1992552	-123.9550994
Fort Stevens	46.202048	-123.962369
Sunset Beach	46.10153	-123.931591
Uniontown	46.185939	-123.854032
Warrenton	46.164992	-123.929293
Jeffers Gardens	46.152071	-123.84926
Miles Crossing	46.152041	-123.839307
Jeffers Garden	46.149829	-123.858197
Navy Heights	46.18983	-123.779307
Tongue Point Village	46.195658	-123.765395
Carnahan	46.100837	-123.9187757
Glenwood	46.1082467	-123.9217337
Pacific Grange Hall	46.0966179	-123.9163738
Surf Pines	46.0581481	-123.9248595
Melville	46.062226	-123.853548
Olney	46.099281	-123.756671
Butterfield	46.0440257	-123.9135267
Seaside	45.9930976	-123.920633
Gearhart	46.024168	-123.920453
Necanicum	45.906777	-123.784855
Cannon Beach	45.8879613	-123.9622418
Tolovana Park	45.877395	-123.9599565
Arch Cape	45.811151	-123.96321
Neahkahnie Beach	45.729273	-123.940691
Neahkahnie Beach	45.727179	-123.9403455
Manzanita	45.719263	-123.929689
Aldervale	45.7690371	-123.8391119
Bayside Gardens	45.717366	-123.9141508
Nehalem	45.7176713	-123.8962507
Mohler	45.709304	-123.857841
Nedonna Beach	45.647834	-123.940076
Manhattan Beach	45.6309995	-123.941548
Rockaway Beach	45.6131615	-123.9438438
Twin Rocks	45.5974517	-123.9465613
Watseco	45.5879487	-123.9478329
Barview	45.569826	-123.943466
Wheeler	45.6888572	-123.8835339
Wheeler Heights	45.684829	-123.890688
Brighton	45.6716051	-123.9236389
Foss	45.69622	-123.797629
Batterson	45.70122	-123.75846
Garibaldi	45.5593824	-123.9108678
Hobsonville	45.548993	-123.902075
Bay City	45.5222479	-123.8894481
Cape Meares	45.501736	-123.9534257
Oceanside	45.4605386	-123.9695528
Netarts	45.432563	-123.9447325
Idaville	45.507689	-123.8619911
Tillamook	45.4560452	-123.8382526
Hathaway Mead	45.45677	-123.81873
Fairview	45.457631	-123.79018
Pleasant Valley	45.365411	-123.804383
Tierra Del Mar	45.251553	-123.964763
Pacific City	45.201798	-123.96086
Woods	45.214812	-123.955651
Sandlake	45.303331	-123.923047
Hemlock	45.3161567	-123.8376556
Beaver	45.274978	-123.827894
Hebo	45.228549	-123.8621238
Cloverdale	45.2059165	-123.8872997
Castle Rock	45.17972	-123.82056
Oretown	45.1552598	-123.9538251
Winema Beach	45.1458744	-123.9669485
Neskowin	45.1063132	-123.9839225
Three Rocks	45.044551	-123.999281
Roads End	45.005673	-124.007655
Neotsu	44.9995826	-123.9852959
Otis	45.0216585	-123.9399072
Otis Junction	45.019275	-123.948446
Meda	45.146495	-123.915949
Happy Hollow	45.142331	-123.803725
Dolph	45.10556	-123.78972
Rose Lodge	45.0155579	-123.8723706
Gulfaire Mobile Villa	48.98776	-123.062347
Point Roberts	48.984216	-123.082102
Prevost	48.6848031	-123.2179844
Roche Harbor	48.60972	-123.14889
Yacht Haven	48.584768	-123.167184
Lakedale	48.572322	-123.084073
Maple Beach	49.002	-123.037984
South Beach	48.977327	-123.050473
Semiahmoo	48.987712	-122.775921
Blaine	48.994182	-122.7510864
Hillsdale	48.960389	-122.735731
Birch Bay Circle Grange	48.9338733	-122.7485028
Cottonwood Beach	48.939535	-122.757327
Birch Bay	48.9177847	-122.7450527
Pleasant Valley	48.906581	-122.700384
Kickerville	48.884755	-122.693337
Haynie	48.970668	-122.660172
Custer	48.916109	-122.638375
Northwood	48.9617798	-122.4186848
Lynden	48.9461449	-122.448738
Greenwood	48.9029031102439	-122.483965353809
Tenmile	48.869835	-122.448498
Hampton	48.941864	-122.342242
Strandell	48.911908	-122.358226
Beach Haven	48.685452	-122.949837
Camp Orkila	48.693063	-122.934337
Orcas Village	48.597889	-122.944639
Eastsound	48.694456	-122.903335
Buckhorn	48.7064211	-122.8704326
Neptune Beach	48.816047	-122.706758
Waldron	48.688055	-123.036037
Deer Harbor	48.619907	-123.001136
West Beach	48.68534	-122.955318
Dolphin	48.651492	-122.90935
West Sound	48.631924	-122.961316
Friday Harbor	48.5347535	-123.0161039
Orcas	48.597951	-122.944184
Shaw Island	48.5839864	-122.9294159
Port Stanley	48.5403829	-122.8720859
Lopez	48.522448	-122.909987
Rosario	48.648989	-122.874703
Olga	48.622826	-122.835586
Sea Acre	48.6552192	-122.7687163
Doe Bay	48.642415	-122.781737
Blakely Island	48.5743604	-122.8263634
Thatcher	48.554632	-122.818592
Mountain View	48.848363	-122.671683
Lummi	48.794831	-122.613786
Ferndale	48.846667	-122.591196
Larsen Mobile Manor	48.834519	-122.536042
Brennan	48.822635	-122.562911
Marietta	48.783234	-122.555994
Lummi Island	48.724877	-122.686304
Beach	48.71594	-122.683791
Crescent Beach	48.694528	-122.904032
Alderwood	48.778687	-122.522516
Laurel	48.855124	-122.485955
Victor	48.828152	-122.443141
Parkview	48.779832	-122.480446
Wahl	48.837722	-122.376572
Goshen	48.854438	-122.342286
Noon	48.803234	-122.398815
Van Wyck	48.804063	-122.424558
Dewey	48.790709	-122.420761
Bellingham	48.7548994	-122.4781217
Eureka	48.762887	-122.451835
Lakeway	48.742609	-122.446835
Happy Valley	48.717242	-122.475431
South Bellingham	48.717641	-122.499876
Chuckanut Village	48.701228	-122.493738
Silver Beach	48.766268	-122.413383
Forrest Ridge	48.765665	-122.428222
Larson Mill	48.755918	-122.415054
Geneva	48.7445762	-122.4098438
Agate Bay	48.755944	-122.355442
Sudden Valley	48.719816	-122.3497208
Urban	48.61788	-122.69212
North Beach	48.572605	-122.630174
Indian Village	48.5721415	-122.6504496
Anacortes	48.5054469	-122.6315034
Guemes	48.5299146	-122.6247769
Samish Island	48.575847	-122.540986
Cap Sante	48.518198	-122.60034
Chuckanut	48.666308	-122.485232
Samish	48.5849725	-122.224232
Edison	48.5603829	-122.4443226
Blanchard	48.596164	-122.421724
Edison Station	48.5654488	-122.4221695
Equality	48.575386	-122.39822
Bow	48.560396	-122.396071
Sunset	48.545107	-122.40572
Allen	48.5165	-122.37711
Port Crescent	48.162033	-123.732698
Joyce	48.138734	-123.73874
Ramapo	48.122291	-123.683408
Maple Grove	48.081199	-123.705196
Coville	48.12306	-123.628366
Snug Harbor	48.0750394	-123.7037408
Elwha	48.0641217	-123.5939419
Windy Arm	48.003405	-123.601678
Lower Elwha	48.14426	-123.55353
Port Angeles	48.128465	-123.474065
Whiskey Bend	47.968422	-123.582967
Port Angeles East	48.1048402	-123.3729674
Mount Pleasant	48.10676	-123.37324
Crane	48.105026	-123.322298
R Corner	48.093981	-123.274904
Agnew	48.0972457360217	-123.222063438541
Little Oklahoma	48.0437412	-123.3068617
King Hill	48.036326	-123.275297
Old Town	48.150371	-123.15129
Dungeness	48.1340622490066	-123.165696549105
Rena	48.089259	-123.186846
Carlsborg	48.0787617	-123.1674147
Jamestown	48.127982	-123.0871996
Sequim	48.0778433	-123.1076854
Sunnyside Mobile Court	48.077151	-123.109332
Port Williams	48.09991	-123.058645
River Road	48.068762	-123.127425
Happy Valley	48.04926	-123.09657
Bell Hill	48.051035	-123.09168
Argyle	48.515184	-123.02308
Richardson	48.451499	-122.899177
Agate Beach	48.432093	-122.876468
Decatur	48.5027392	-122.8146373
Islandale	48.446211	-122.857677
Swantown	48.3051	-122.712951
San De Fuca	48.23628	-122.721775
Coveland	48.232909	-122.736176
Coupeville	48.2123353	-122.6861621
Ebeys Landing	48.191793	-122.707136
Fidalgo	48.476216	-122.570725
Howards Corner	48.4545065	-122.5829244
Sharpes Corner	48.463715	-122.582114
Similk Beach	48.4479624	-122.572913
Gibraltar	48.4269843155442	-122.602710761801
Whitmarsh Junction	48.465634	-122.554103
Rosario Beach	48.4227797	-122.6645999
Dewey	48.428628	-122.608152
Yokeko Point	48.420428	-122.61988
Cornet	48.395936	-122.629615
Snee Oosh	48.422242	-122.5530633
West Shore	48.422326	-122.554334
Snee-Oosh	48.4005753	-122.5450862
Leary	48.512081	-122.482182
Bay View	48.483852	-122.476633
Whitney	48.448663	-122.466534
Fredonia	48.446954	-122.44391
Avon	48.4655353516346	-122.393085739202
La Conner	48.3884832	-122.4922059
Fish Town	48.369939	-122.4467593
Skagit City	48.384683	-122.36828
Rexville	48.3652514	-122.4291717
Conway	48.3410253	-122.3403983
Whidbey Island Station	48.335055	-122.669274
Market Town	48.3258573	-122.668796
Oak Harbor	48.293245	-122.643297
Island Park Manufactured Home Park	48.327031	-122.606197
Penn Cove Park	48.240024	-122.673317
Sunset Terrace	48.215932	-122.674335
Dean Manor	48.217321	-122.687669
Captains Choice	48.223154	-122.672669
Rodena Beach	48.218855	-122.631312
Prairie Center	48.207557	-122.686117
Fort Casey	48.164263	-122.678778
Madrona Beach	48.217293	-122.533894
Sunset Beach	48.21427	-122.53488
Rockaway Beach	48.204873	-122.535253
Camano	48.173546	-122.528546
Maple Grove Beach	48.253155	-122.516273
English Boom	48.256008	-122.437546
Milltown	48.3084979	-122.3482985
Lake Ketchum	48.286013	-122.339518
Northwest Stanwood	48.257563	-122.351993
Utsalady	48.2515268	-122.4774334
New Utsaladdy	48.242322	-122.47127
Terrys Corner	48.2427531	-122.4550863
Driftwood Shores	48.1923573	-122.4732195
Lona Beach	48.203718	-122.447864
Juniper Beach	48.229716	-122.408069
Camano Island	48.2195853241686	-122.503195766889
Stanwood	48.2410302	-122.3717854
East Stanwood	48.2441792	-122.3469809
Warm Beach	48.170481	-122.364801
Diamond Point	48.09417	-122.91306
Cape George	48.09806	-122.87833
Beckett Point	48.07694	-122.88889
Schoolhouse Point	48.036056	-123.020222
Blyn	48.021781	-123.0001664
Gardiner	48.0487786	-122.9174068
Discovery Junction	47.992975	-122.872705
Maynard	47.9983118	-122.8831258
Discovery Bay	47.9901265	-122.8903025
Glen Cove	48.09176	-122.806
Port Townsend	48.115278	-122.75445
Fort Flagler	48.096761	-122.695165
Tukey	48.0538942	-122.8430984
Adelma Beach	48.04926	-122.82906
Four Corners	48.0493338	-122.8196486
Moores Mobile Manor	48.051539	-122.820537
Port Discovery	48.015368	-122.861836
Woodmans	48.017287	-122.830959
Irondale	48.042368	-122.775298
Port Hadlock	48.030197	-122.77834
Marrowstone	48.054144	-122.689377
Chimacum	48.0110332	-122.7686445
Hadlock	48.032066	-122.760385
Uncas	47.9876765	-122.8867801
Fairmont	47.9912266	-122.8711992
Quilcene	47.826982	-122.878212
Eaglemount	47.969871	-122.849932
Center	47.9443688	-122.7890889
Oak Bay	47.968565	-122.739643
Beaver Valley	47.92599	-122.730517
Swansonville	47.937132	-122.700481
Leland	47.885931	-122.883494
East Quilcene	47.82676	-122.85211
Dabob	47.848213	-122.804365
Keystone Ferry Landing	48.159263	-122.671277
Keystone	48.163708	-122.631831
Indian Beach	48.164038	-122.52063
Greenbank	48.097874	-122.572834
Baby Island Heights	48.096206	-122.521543
Nordland	48.049274	-122.691067
Austin	47.993295	-122.534237
Harbor Center	48.009609	-122.524336
Freeland	48.0075792	-122.5244168
Saratoga Shores	48.134736	-122.510126
Bells Beach	48.076204	-122.469375
Bretland	48.121486	-122.425879
McKees Beach	48.128032	-122.355574
Mabana	48.1064961047368	-122.413059703155
Camp Diana	48.108956	-122.4318103
Cornell	48.115652	-122.422864
Sunny Shore Acres	48.10808	-122.406306
Sunny Shores	48.109356	-122.346441
Tulare Beach	48.100785	-122.343785
Tyee Beach	48.0929621	-122.3859864
Beverly Beach	48.060821	-122.512758
Saratoga	48.07249	-122.466108
Sunlight Beach	47.991181	-122.481627
Bay View	48.007684	-122.461016
Langley	48.035248	-122.402509
Pebble Beach	48.066938	-122.387419
Midvale Corner	48.001078	-122.415062
Port Ludlow	47.925475	-122.68466
Mats Mats	47.941758	-122.687659
Twin Spits	47.926481	-122.610986
Hansville	47.918566	-122.555461
Shine	47.868299	-122.67272
Bridgehaven	47.834259	-122.690712
Lofall	47.811917	-122.658393
Four Corners	47.817038	-122.64404
Eglon	47.871142	-122.527607
Port Gamble	47.857379	-122.567739
Little Boston	47.853006	-122.570303
Port Gamble	47.8541798	-122.5841603
Maxwelton	47.93722	-122.44444
Columbia Beach	47.974825	-122.351975
Clinton	47.978242	-122.355485
Glendale	47.938929	-122.358342
Possession	47.916788	-122.387856
Rose Point	47.854817	-122.509585
Perrinville	47.829047	-122.341356
Sumas	48.9927312	-122.2649997
Clearbrook	48.978916	-122.323318
Everson	48.911106	-122.358225
Nooksack	48.9260268	-122.3218356
Columbia	48.9673325	-122.1630161
Limestone Junction	48.957308	-122.157571
Peaceful Valley	48.938135	-122.1473719
Balford	48.935295	-122.145339
Kendall	48.924929	-122.143283
Nooksack Salmon Hatchery	48.89775	-122.145547
Maple Falls	48.9241515	-122.0772684
Warnick	48.904097	-121.991264
Glacier	48.889621	-121.944886
Lawrence	48.8575383	-122.2938266
Nugents Corner	48.84471	-122.288719
Cedarville	48.84005	-122.296475
Deming	48.822055	-122.209003
Van Zandt	48.7895137	-122.1905716
Sunnyside	48.731223	-122.31544
Clipper	48.760297	-122.201708
Acme	48.711041	-122.203473
Comar	48.7315024	-122.203233
Welcome	48.837948	-122.167215
Kulshan	48.83734	-122.137931
Blue Canyon	48.675436	-122.266452
Alger	48.620618	-122.3412579
Wickersham	48.652862	-122.208416
Saxon	48.685767	-122.19645
Doran	48.6784738	-122.196066
Mirror Lake	48.660667	-122.211825
Prairie	48.601607	-122.232728
Belfast	48.554553	-122.335161
Hoogdal	48.558523	-122.2598843
Thornwood	48.5795558	-122.2242757
Cokedale	48.523	-122.172772
Minkler	48.5265439	-122.1073799
Lyman	48.5265104	-122.0609077
Hamilton	48.5291997	-121.9901201
Hamilton Junction	48.525905	-122.000977
Birdsview	48.5224355	-121.8754324
Grassmere	48.5396208	-121.7802319
Concrete	48.5372522	-121.745503
Van Horn	48.518928	-121.706849
Portage	48.58401	-121.390405
Marblemount	48.544821	-121.4251287
Diablo	48.7103313	-121.1353456
Newhalem	48.6736411	-121.2471981
Chuckanut Junction	48.4849782	-122.3351572
Burlington	48.4769894	-122.3247881
Mount Vernon	48.4174982	-122.3361581
Skagit Valley Mobile Manor	48.433428	-122.299747
Baker Heights	48.435191	-122.247503
Sterling	48.493232	-122.275163
Sedro-Woolley	48.503322	-122.235451
Clear Lake	48.4595584	-122.2343198
Cedardale	48.359475	-122.335094
Big Lake	48.399225	-122.240097
Montborne	48.3807791	-122.2220525
Day Creek	48.5052685	-122.0663368
North Stanwood	48.258711	-122.342654
McMurray	48.3144648	-122.2317141
McMurray	48.3169456	-122.2346433
Pilchuck	48.269167	-122.172589
Florence	48.221385	-122.335097
Silvana Terraces	48.202649	-122.279753
Sunday Lake	48.229878	-122.265669
Norman	48.209274	-122.269708
Silvana	48.202326	-122.253914
Lake Cavanaugh	48.326588	-122.021692
Cicero	48.26835	-122.010121
Bryant	48.2389397	-122.1587736
Arlington Heights	48.2019475	-122.0608927
Arlington Junction	48.206634	-122.130109
Trafton	48.235784	-122.06309
Arlington Heights	48.202155	-122.055217
Oso	48.272146	-121.923212
Halterman	48.271491	-121.888648
Rowan	48.2763518	-121.8426728
Hazel	48.2768188	-121.7937493
Tulker	48.2785373	-121.7650704
Swede Heaven	48.2841251	-121.7284406
Fortson	48.268705	-121.724482
White Horse	48.268689	-121.706478
Barco	48.272811	-121.663201
Kayak Point	48.138368	-122.3357371
Lake Goodwin	48.139959	-122.281446
Weallup Lake	48.112445	-122.31312
Spee-Bi-Dah	48.093582	-122.317874
Cathan	48.1192381	-122.2836966
English	48.151414	-122.207094
Lakewood	48.142139	-122.204961
Smokey Point	48.1521066	-122.1997862
Totem Park	48.158433	-122.17792
Stimson Crossing	48.118597	-122.186563
Kruse Junction	48.105748	-122.177304
Kruse	48.0999425	-122.175227
Mobile Manor	48.098421	-122.181914
Tulalip	48.067276	-122.291971
Mission Beach	48.04875	-122.273335
Hat Island	48.0207623	-122.3243636
Shaker Church	48.039303	-122.229069
Quil Ceda Village	48.07583	-122.19472
Marysville	48.051799	-122.173102
Everett	47.97913	-122.195893
Delta Junction	48.0130624	-122.1923581
Edgecomb	48.15413	-122.140541
Arlington	48.191311	-122.126491
Sisco	48.127515	-122.137463
Sisco Heights	48.115416	-122.097873
North Marysville	48.1139651	-122.1456216
Getchell	48.067327	-122.132659
Jordan	48.1480076	-122.0375643
Lake Stevens	48.014996	-122.064007
Lake Cassidy	48.034074	-122.083397
Sobey	48.068711	-122.016798
Lochsloy	48.063974	-122.028763
Hartford	48.020355	-122.054216
Hyland	48.022813	-122.04256
Edgewater	47.952562	-122.280439
Darlington	47.953642	-122.270335
Nelsons Corner	47.9233622	-122.3001817
Everett Junction	47.968984	-122.22708
Lowell	47.95583	-122.196778
Fairmont	47.902296	-122.254308
Casino Corner	47.920096	-122.232633
Mobile Country Club	47.919446	-122.214103
Intercity	47.9143707	-122.2359993
Pinehurst	47.936176	-122.199558
Harbour Pointe	47.886093	-122.304492
Picnic Point	47.8796109	-122.3222575
Mukilteo	47.9050836	-122.2930573
Serene	47.8716333295544	-122.285184662984
Picnic Point-North Lynnwood	47.86028	-122.29444
Lynnwood	47.8239502	-122.2924238
Meadowdale	47.857375	-122.309052
Beverly Acres	47.846485	-122.303743
Cedar Valley	47.813795	-122.303203
North Lynnwood	47.857285	-122.280333
Alderwood Manor	47.807887	-122.2613999
Martha Lake Mobile Manor	47.861538	-122.23946
Lake Stickney	47.870172	-122.258905
Mill Creek	47.855021	-122.217399
Eastmont	47.892472	-122.185432
Silver Firs	47.8758182	-122.1523597
Murphys Corner	47.87815	-122.2068
Larch Way	47.836974	-122.249319
Martha Lake	47.851115	-122.241042
Wintermutes Corner	47.849542	-122.21763
Silver Firs	47.8571625869464	-122.166104291103
Mill Creek East	47.845575	-122.194465
North Creek	47.8360554180351	-122.187685862079
Kennard Corner	47.820276	-122.207465
Cavalero Corner	47.9781077	-122.1333584
Fobes Hill	47.9492999	-122.1204767
Bunk Foss	47.9672896	-122.1021979
Northwest Snohomish	47.9385478	-122.1064277
Cavalero	47.9761759	-122.0749832
Machias	47.9822219	-122.0476164
Snohomish	47.91285	-122.093048
Three Lakes	47.9352322	-122.0016409
Jamison Corner	47.935376	-122.012072
Seattle Hill	47.87977	-122.164073
South Snohomish	47.898922	-122.109311
Larimers Corner	47.945467	-122.001712
Osborn Corner	47.877597	-122.165963
Bromart	47.9014	-122.099216
Rees Corner	47.8785768	-122.1097771
Clearview	47.837607	-122.132326
Cathcart	47.84099	-122.103442
Roosevelt	47.894895	-122.018238
Fryelands	47.873632	-122.007438
Woodruff	47.872599	-122.00957
Monroe	47.852111	-121.982402
Riverside	48.1139955	-122.0011763
Canyon Creek	48.1033966	-121.9844701
Granite Falls	48.083357	-121.969348
Robe	48.097389	-121.807154
Lake Bosworth	48.04035	-121.963845
Verlot	48.088631	-121.771589
Forest Glade	47.981488	-121.973183
Lake Roesiger	47.982588	-121.915714
Chain Lake	47.9070987	-122.0071613
Monroe North	47.878128	-121.988498
Monroe Junction	47.855999	-121.964363
Wagner	47.877828	-121.9352972
High Rock	47.812236	-121.982517
Woods Creek	47.882975	-121.894925
Sultan	47.8673829	-121.8098714
North Sultan	47.880044	-121.825396
Startup	47.867193	-121.743568
Gold Bar	47.854164	-121.694038
May Creek	47.856503	-121.675995
Sauk	48.474837	-121.626523
Rockport	48.4858113	-121.6004537
Corkindale	48.508834	-121.4721478
Mansford	48.3036133	-121.5228578
Darrington	48.255271	-121.604924
Andron	48.262739	-121.601814
Silverton	48.0784154	-121.5697146
Bedal	48.096887	-121.386925
Reiter	47.842944	-121.633236
Index	47.8200856	-121.55431
Monte Cristo	47.986168	-121.39456
Galena	47.890918	-121.440845
Anacortes Crossing	48.783189	-120.829836
Barron	48.75319	-120.7165
Vanderpool Crossing	48.661532	-120.328428
Mazama	48.595208	-120.41072
Early Winters	48.570665	-120.365241
Nighthawk	48.9664857	-119.6411131
Loomis	48.82265	-119.6368
Conconully	48.5583911	-119.750312
Holden Village	48.199824	-120.780891
Stehekin	48.309374	-120.657539
Moore	48.235137	-120.61593
Lucerne	48.201695	-120.592001
Domke Lake Resort	48.184025	-120.594263
Gilbert	48.4576514	-120.5634867
Trinity	48.075722	-120.853053
Telma	47.844117	-120.817607
Winthrop	48.4741	-120.1772881
Twisp	48.3600185	-120.118055
Carlton	48.2482135	-120.1164397
Paradise Hill	48.185979	-119.884513
Ruby	48.497927	-119.725897
Mowich Illahee	48.39737	-119.81396
Brown Lake	48.465984	-119.65617
Okanogan	48.3644964	-119.5799638
Olema	48.288273	-119.802555
Wakefield	48.20237	-119.71034
Chillowist	48.3046001	-119.6373876
Malott	48.283611	-119.705269
Methow	48.1298577	-120.0044145
Pateros	48.052055	-119.903154
Hollywood Beach	47.927052	-120.211695
Shrine Beach	47.9205053	-120.2111688
Greens Landing	47.936668	-120.178184
Granite Falls	47.890134	-120.213692
Manson	47.884591	-120.156506
Sunnybank	47.858094	-120.147694
Lake Chelan Hills	47.85458	-120.061462
Lakeside	47.835529	-120.050216
Chelan	47.8473741	-120.02745
Beebe	47.83889	-119.951588
Brewster	48.100199	-119.780923
Starr	47.9946621	-119.879661
Monse	48.1412632	-119.6783006
Rocky Butte	48.055979	-119.691444
Downing	48.041868	-119.693135
Bridgeport	48.00771	-119.67066
Brandts Landing	48.04598	-119.541157
Azwell	47.9400806	-119.88245
Dyer	47.978647	-119.772515
Howard	47.897934	-119.824276
Mud Spring	47.830418	-119.813391
Oroville	48.9392871	-119.4352182
Molson	48.9804074	-119.2006231
Chesaw	48.946285	-119.052887
Enterprise	48.81602	-119.51692
Cordell	48.8638032	-119.409984
Ellisforde	48.792626	-119.399512
Tonasket	48.7070986	-119.4375327
Havillah	48.8277251	-119.2052635
Janis	48.647886	-119.464296
Keystone	48.561819	-119.483108
Barker	48.5766867	-119.4806382
Anglin	48.6562817	-119.2882898
Synarep	48.520868	-119.329361
Wauconda	48.7271629	-119.0122408
