Page	46.326678	-118.740727
Babcock	46.325895	-118.576269
Elwood	46.382023	-118.512302
Harvey	46.3772859	-118.4497723
Paddock	46.2606641	-118.4645439
Ennis	46.237289	-118.369479
McKay	46.335312	-118.137586
Bolles	46.2779692	-118.2231103
Russell	46.133449	-118.346014
Dixie Crossing	46.09208	-118.471919
Walla Walla East	46.0494972	-118.3043567
Buroker	46.1168727	-118.2199145
Eastman	46.1424722	-118.149107
Tracy	46.0832902	-118.1898547
Whitman	46.045691	-118.489696
Mojonnier	46.0231019	-118.4277623
College Place	46.0439	-118.378229
Baker-Langdon	46.0218534	-118.3149538
Northport	48.914867	-117.782326
Leadpoint	48.910189	-117.586083
Marcus	48.66392	-118.060333
Ward	48.6043156	-118.0240378
Greenwood	48.582402	-118.04971
Mobile Ranch Park	48.534439	-117.906931
Spirit	48.8294265	-117.6509467
Goldfield Mill	48.775364	-117.664704
Park Rapids	48.526137	-117.6387956
Pend Oreille Village	48.867456	-117.3638794
Metaline	48.8543112	-117.3895375
Arzina	48.439673	-118.1177823
Waterloo	48.367395	-118.117766
Arden	48.4576747	-117.8799893
Addy	48.356094	-117.837867
Waits	48.189617	-117.783022
Fairview	48.3624	-117.721635
Bingville	48.383284	-117.637746
Turk	48.053425	-118.11334
Wellpinit	47.8867693	-117.9870308
Grays	48.106792	-117.756003
Deer Lake	48.0809513	-117.6304618
Cline	48.0595226	-117.7562478
Clayton	47.996868	-117.559763
Tumtum	47.87811	-117.701423
Deer Park	47.954393	-117.460412
Hamann Corner	47.830448	-117.42522
Locke	48.4256641	-117.3167307
Usk	48.3139289	-117.2801527
Deer Valley	48.181427	-117.301515
Wolfred	48.225738	-117.137153
Pocahontas Bay	48.028907	-117.374071
Diamond Lake	48.1226679	-117.1977639
Penrith	48.1564708	-117.0977618
Scotia	48.106081	-117.154466
Green Bluff	47.827472	-117.281871
Mondovi	47.68346	-118.01538
Reardan	47.669483	-117.8779286
Canby	47.498564	-118.019879
Elanor	47.60374	-117.891387
Deep Creek	47.643167	-117.710395
Suncrest	47.8296812	-117.6055901
Lyons	47.687284	-117.571648
Airway Heights	47.642975	-117.5932059
Downtown	47.657206	-117.422114
Espanola	47.602728	-117.7367962
Lakeland Village	47.5534452797972	-117.699103574146
Silver Lake	47.552943	-117.649103
Babb	47.446933	-117.672055
Cheney	47.495512	-117.575534
Hayford	47.6189250168595	-117.537397595463
Four Lakes	47.5613761	-117.594358
Scribner	47.555774	-117.501481
Fishtrap	47.390693	-117.827453
Croskey	47.305564	-117.84174
Pifer	47.2550089	-118.0853668
Palm Lake	47.21836	-118.005192
Rockwell	47.147379	-118.010506
Mock	47.39711	-117.650208
East Cheney	47.4315552	-117.5103031
Huntley	47.1158036	-117.545481
Sunset	47.1197875	-117.4821506
Town & Country	47.7263881	-117.4220269
Spokane	47.6589989	-117.4250224
Millwood	47.686129	-117.28406
Hutton Settlement	47.701283	-117.266044
Peone	47.802066	-117.229005
Chnak'Wa'qn Breaks	47.682368	-117.14226
Glenrose	47.6280383	-117.3346994
Duncan	47.4961026	-117.3350533
Manito	47.505748	-117.110605
Saxby	47.492563	-117.067539
Rahm	47.3179994	-117.1738351
North Pine	47.277806	-117.382285
Balder	47.185567	-117.419202
Thornton	47.1207091	-117.3895395
McCoy	47.183245	-117.295618
Flaig	47.1599926	-117.2661257
Oakesdale	47.128272	-117.245579
Warner	47.153509	-117.137476
Seltice	47.155378	-117.087311
Wallner	47.264899	-117.060456
Emden	47.104454	-118.122647
Macall	47.060208	-118.010128
Winona	46.9448953	-117.8006001
Gordon	46.7645213	-118.0243232
Sutton	46.915428	-117.838067
Pampa	46.780329	-117.949304
St John	47.0918736	-117.581429
Lancaster	47.042855	-117.661974
Manning	46.9320088	-117.4094426
Diamond	46.91697	-117.488662
Mockonema	46.877601	-117.442031
Riparia	46.581353	-118.092034
Jerita	46.740577	-117.888017
Hay	46.678313	-117.918671
Peyton	46.6300268	-117.8022065
Central Ferry	46.63208	-117.80622
Tucannon	46.4900255	-117.9625754
Jackson	46.534314	-117.912993
Chard	46.5371094	-117.8566248
Ping	46.663419	-117.668999
Mayview	46.627753	-117.464607
Steptoe	47.0058685	-117.3540692
Garfield	47.007794	-117.142094
Ladow	46.983375	-117.085674
Harpole	46.929208	-117.429468
Risbeck	46.861931	-117.315736
Lairds	46.9125657	-117.0875111
Palouse	46.9083	-117.0784847
Albion	46.789488	-117.250927
Armstrong	46.760163	-117.225451
Ringo	46.873219	-117.063137
Pullman	46.729725	-117.181834
West Clarkston	46.410781	-117.063875
Huntsville	46.2863234	-118.1066823
Dumas	46.2867214	-118.0642371
Ronan	46.364794	-117.917997
Covello	46.383242	-117.831522
Five Points	46.0781259	-118.110938
Mountain Top	46.241837	-117.764198
Snake River	46.3408629	-117.5273293
Peola	46.30949	-117.483349
Cloverland	46.2504011	-117.2506737
Clarkston Heights	46.38895	-117.08268
Anatone	46.1348732	-117.1324213
Craige	46.138124	-117.022611
Beacon Hill	46.172802	-122.916374
Marine View	46.9637256	-119.3507949
Sunland Estates	47.0740975	-120.0283037
Erlands Point	47.598661	-122.695379
Midway	48.39034	-124.67385
Waatch	48.346731	-124.668574
Neah Bay	48.3660732	-124.6105009
Tsoo-Yess	48.304605	-124.663123
Old Royal	48.1791054	-124.4583553
La Push	47.908142	-124.635158
Mora	47.921277	-124.617746
Bayview Recreational Vehicle Park	48.264161	-124.309824
Clallam Bay	48.254225	-124.260382
Shuwah	48.020759	-124.386634
Bogachiel	47.8489285	-124.2861656
Twin	48.1637843	-123.945768
Disque	48.139694	-123.769203
Crescent	48.0961112976074	-123.800819396973
Piedmont	48.095671	-123.791202
Fairholm	48.0687101	-123.9204723
Hoh	47.749245	-124.406589
Kalaloch	47.60318	-124.3702951
Clearwater	47.577044	-124.291983
Quinault	47.464149	-123.852367
Norwood	47.491476	-123.809622
Santiago	47.29516	-124.241283
Qui-Nai-Elt Village	47.2547149	-124.1911213
Highland Heights	47.2157264	-124.2020107
Pacific Beach	47.2096666	-124.198117
Ocean Grove	47.1841634	-124.1965939
Carlisle	47.14747	-124.098538
Carlisle West	47.160307	-124.101857
Onslow	47.1710545	-124.1123181
Amanda Park	47.4600407	-123.8896836
Humptulips	47.2349687	-123.9499702
Carlisle East	47.1398574	-124.0984187
Axford	47.194254	-123.946284
Nisson	47.11592	-123.80906
Sampson	47.04211	-124.157303
Hogan's Corner	47.044573	-124.158015
Oyhut	47.022426	-124.16641
Westhaven	46.907412	-124.114152
Westport	46.8868167	-124.1116069
Cohassett Beach	46.8682871	-124.1107953
Newton	47.0812	-124.05545
Burrows	47.057206	-124.03683
New London	47.0601941	-123.9288902
Gray Gables	47.01342	-124.00934
Aberdeen Gardens	47.0695464	-123.7729684
Woodlawn	47.00065	-123.881
Hoquiam	46.9779865	-123.8852298
Broadway Heights	46.989815	-123.829889
Herbig Heights	46.987592	-123.836278
North Aberdeen	46.988148	-123.806
Aberdeen Junction	46.9792257	-123.7607875
South Aberdeen	46.968801	-123.802404
Junction City	46.9711531082965	-123.775205469435
Cosmopolis	46.9558914	-123.7710744
Bay City	46.8643033	-124.061424
Markham	46.9155969916992	-123.981877644981
Grayland	46.809963	-124.093831
North Cove	46.7418013	-124.0794012
Dexter By The Sea	46.724639	-124.020325
Tokeland	46.705979	-123.980537
Hines	46.578153	-124.052943
Bay Center	46.629926	-123.953777
South Bend	46.664051	-123.809623
Bay Center Junction	46.598988	-123.918219
Raymond	46.687797	-123.733247
Oysterville	46.549133	-124.031
Nahcotta	46.498914	-124.033514
Ocean Park	46.4914788	-124.0500133
Klipsan Beach	46.466578	-124.052529
Loomis	46.43621	-124.048216
Oceanside	46.408735	-124.052288
Nemah Junction	46.520271	-123.8859249
Nemah	46.5118574	-123.8859809
Middle Nemah	46.4822169	-123.8874687
Breakers	46.370933	-124.050713
Seaview	46.331188	-124.053927
Holman	46.326805	-124.05503
Ilwaco	46.308858	-124.039755
Fort Canby	46.283715	-124.05439
Stringtown	46.3040322	-123.9748563
Chinook	46.2729799	-123.9456779
Naselle	46.371667	-123.805564
McGowan	46.2456068	-123.9056911
Megler	46.259052	-123.85277
Knappton	46.277693	-123.814334
Frankfort	46.279725	-123.760077
Point Roberts	48.984216	-123.082102
Prevost	48.6848031	-123.2179844
Roche Harbor	48.60972	-123.14889
South Beach	48.977327	-123.050473
Semiahmoo	48.987712	-122.775921
Blaine	48.994182	-122.7510864
Birch Bay Circle Grange	48.9338733	-122.7485028
Cottonwood Beach	48.939535	-122.757327
Kickerville	48.884755	-122.693337
Haynie	48.970668	-122.660172
Custer	48.916109	-122.638375
Northwood	48.9617798	-122.4186848
Greenwood	48.9029031102439	-122.483965353809
Hampton	48.941864	-122.342242
Strandell	48.911908	-122.358226
Camp Orkila	48.693063	-122.934337
Orcas Village	48.597889	-122.944639
Eastsound	48.694456	-122.903335
Neptune Beach	48.816047	-122.706758
Waldron	48.688055	-123.036037
West Beach	48.68534	-122.955318
Dolphin	48.651492	-122.90935
Shaw Island	48.5839864	-122.9294159
Port Stanley	48.5403829	-122.8720859
Lopez	48.522448	-122.909987
Rosario	48.648989	-122.874703
Olga	48.622826	-122.835586
Sea Acre	48.6552192	-122.7687163
Doe Bay	48.642415	-122.781737
Thatcher	48.554632	-122.818592
Mountain View	48.848363	-122.671683
Lummi	48.794831	-122.613786
Ferndale	48.846667	-122.591196
Larsen Mobile Manor	48.834519	-122.536042
Brennan	48.822635	-122.562911
Marietta	48.783234	-122.555994
Beach	48.71594	-122.683791
Alderwood	48.778687	-122.522516
Laurel	48.855124	-122.485955
Victor	48.828152	-122.443141
Parkview	48.779832	-122.480446
Wahl	48.837722	-122.376572
Goshen	48.854438	-122.342286
Van Wyck	48.804063	-122.424558
Dewey	48.790709	-122.420761
Eureka	48.762887	-122.451835
Happy Valley	48.717242	-122.475431
South Bellingham	48.717641	-122.499876
Chuckanut Village	48.701228	-122.493738
Silver Beach	48.766268	-122.413383
Forrest Ridge	48.765665	-122.428222
Larson Mill	48.755918	-122.415054
Geneva	48.7445762	-122.4098438
Agate Bay	48.755944	-122.355442
Sudden Valley	48.719816	-122.3497208
Urban	48.61788	-122.69212
Indian Village	48.5721415	-122.6504496
Anacortes	48.5054469	-122.6315034
Guemes	48.5299146	-122.6247769
Samish	48.5849725	-122.224232
Edison	48.5603829	-122.4443226
Blanchard	48.596164	-122.421724
Edison Station	48.5654488	-122.4221695
Equality	48.575386	-122.39822
Bow	48.560396	-122.396071
Sunset	48.545107	-122.40572
Allen	48.5165	-122.37711
Port Crescent	48.162033	-123.732698
Maple Grove	48.081199	-123.705196
Coville	48.12306	-123.628366
Elwha	48.0641217	-123.5939419
Lower Elwha	48.14426	-123.55353
Port Angeles	48.128465	-123.474065
Mount Pleasant	48.10676	-123.37324
R Corner	48.093981	-123.274904
King Hill	48.036326	-123.275297
Old Town	48.150371	-123.15129
Dungeness	48.1340622490066	-123.165696549105
Rena	48.089259	-123.186846
Port Williams	48.09991	-123.058645
River Road	48.068762	-123.127425
Happy Valley	48.04926	-123.09657
Richardson	48.451499	-122.899177
Agate Beach	48.432093	-122.876468
Decatur	48.5027392	-122.8146373
Islandale	48.446211	-122.857677
Swantown	48.3051	-122.712951
San De Fuca	48.23628	-122.721775
Coveland	48.232909	-122.736176
Ebeys Landing	48.191793	-122.707136
Fidalgo	48.476216	-122.570725
Sharpes Corner	48.463715	-122.582114
Similk Beach	48.4479624	-122.572913
Gibraltar	48.4269843155442	-122.602710761801
Whitmarsh Junction	48.465634	-122.554103
Snee Oosh	48.422242	-122.5530633
West Shore	48.422326	-122.554334
Leary	48.512081	-122.482182
Bay View	48.483852	-122.476633
Whitney	48.448663	-122.466534
Fredonia	48.446954	-122.44391
La Conner	48.3884832	-122.4922059
Fish Town	48.369939	-122.4467593
Rexville	48.3652514	-122.4291717
Island Park Manufactured Home Park	48.327031	-122.606197
Penn Cove Park	48.240024	-122.673317
Captains Choice	48.223154	-122.672669
Rodena Beach	48.218855	-122.631312
Prairie Center	48.207557	-122.686117
Fort Casey	48.164263	-122.678778
Madrona Beach	48.217293	-122.533894
Sunset Beach	48.21427	-122.53488
Rockaway Beach	48.204873	-122.535253
Camano	48.173546	-122.528546
English Boom	48.256008	-122.437546
Milltown	48.3084979	-122.3482985
Lake Ketchum	48.286013	-122.339518
Utsalady	48.2515268	-122.4774334
New Utsaladdy	48.242322	-122.47127
Terrys Corner	48.2427531	-122.4550863
Driftwood Shores	48.1923573	-122.4732195
Lona Beach	48.203718	-122.447864
Juniper Beach	48.229716	-122.408069
Camano Island	48.2195853241686	-122.503195766889
Diamond Point	48.09417	-122.91306
Blyn	48.021781	-123.0001664
Maynard	47.9983118	-122.8831258
Discovery Bay	47.9901265	-122.8903025
Port Townsend	48.115278	-122.75445
Tukey	48.0538942	-122.8430984
Adelma Beach	48.04926	-122.82906
Moores Mobile Manor	48.051539	-122.820537
Port Discovery	48.015368	-122.861836
Irondale	48.042368	-122.775298
Chimacum	48.0110332	-122.7686445
Hadlock	48.032066	-122.760385
Uncas	47.9876765	-122.8867801
Eaglemount	47.969871	-122.849932
Leland	47.885931	-122.883494
East Quilcene	47.82676	-122.85211
Keystone Ferry Landing	48.159263	-122.671277
Indian Beach	48.164038	-122.52063
Baby Island Heights	48.096206	-122.521543
Austin	47.993295	-122.534237
Harbor Center	48.009609	-122.524336
McKees Beach	48.128032	-122.355574
Mabana	48.1064961047368	-122.413059703155
Camp Diana	48.108956	-122.4318103
Cornell	48.115652	-122.422864
Sunny Shore Acres	48.10808	-122.406306
Sunny Shores	48.109356	-122.346441
Tyee Beach	48.0929621	-122.3859864
Beverly Beach	48.060821	-122.512758
Sunlight Beach	47.991181	-122.481627
Bay View	48.007684	-122.461016
Langley	48.035248	-122.402509
Pebble Beach	48.066938	-122.387419
Midvale Corner	48.001078	-122.415062
Mats Mats	47.941758	-122.687659
Twin Spits	47.926481	-122.610986
Hansville	47.918566	-122.555461
Shine	47.868299	-122.67272
Bridgehaven	47.834259	-122.690712
Lofall	47.811917	-122.658393
Eglon	47.871142	-122.527607
Port Gamble	47.857379	-122.567739
Little Boston	47.853006	-122.570303
Clinton	47.978242	-122.355485
Possession	47.916788	-122.387856
Sumas	48.9927312	-122.2649997
Clearbrook	48.978916	-122.323318
Limestone Junction	48.957308	-122.157571
Peaceful Valley	48.938135	-122.1473719
Balford	48.935295	-122.145339
Kendall	48.924929	-122.143283
Nooksack Salmon Hatchery	48.89775	-122.145547
Glacier	48.889621	-121.944886
Lawrence	48.8575383	-122.2938266
Nugents Corner	48.84471	-122.288719
Van Zandt	48.7895137	-122.1905716
Sunnyside	48.731223	-122.31544
Acme	48.711041	-122.203473
Comar	48.7315024	-122.203233
Welcome	48.837948	-122.167215
Kulshan	48.83734	-122.137931
Alger	48.620618	-122.3412579
Mirror Lake	48.660667	-122.211825
Belfast	48.554553	-122.335161
Hoogdal	48.558523	-122.2598843
Cokedale	48.523	-122.172772
Hamilton Junction	48.525905	-122.000977
Birdsview	48.5224355	-121.8754324
Concrete	48.5372522	-121.745503
Van Horn	48.518928	-121.706849
Marblemount	48.544821	-121.4251287
Diablo	48.7103313	-121.1353456
Chuckanut Junction	48.4849782	-122.3351572
Burlington	48.4769894	-122.3247881
Skagit Valley Mobile Manor	48.433428	-122.299747
Sterling	48.493232	-122.275163
Cedardale	48.359475	-122.335094
Day Creek	48.5052685	-122.0663368
McMurray	48.3144648	-122.2317141
McMurray	48.3169456	-122.2346433
Pilchuck	48.269167	-122.172589
Florence	48.221385	-122.335097
Sunday Lake	48.229878	-122.265669
Norman	48.209274	-122.269708
Lake Cavanaugh	48.326588	-122.021692
Cicero	48.26835	-122.010121
Bryant	48.2389397	-122.1587736
Arlington Junction	48.206634	-122.130109
Halterman	48.271491	-121.888648
Hazel	48.2768188	-121.7937493
Tulker	48.2785373	-121.7650704
Fortson	48.268705	-121.724482
White Horse	48.268689	-121.706478
Kayak Point	48.138368	-122.3357371
Lake Goodwin	48.139959	-122.281446
Spee-Bi-Dah	48.093582	-122.317874
Cathan	48.1192381	-122.2836966
Lakewood	48.142139	-122.204961
Smokey Point	48.1521066	-122.1997862
Totem Park	48.158433	-122.17792
Kruse	48.0999425	-122.175227
Mobile Manor	48.098421	-122.181914
Tulalip	48.067276	-122.291971
Hat Island	48.0207623	-122.3243636
Shaker Church	48.039303	-122.229069
Quil Ceda Village	48.07583	-122.19472
Marysville	48.051799	-122.173102
Everett	47.97913	-122.195893
Delta Junction	48.0130624	-122.1923581
Edgecomb	48.15413	-122.140541
Arlington	48.191311	-122.126491
Sisco	48.127515	-122.137463
North Marysville	48.1139651	-122.1456216
Getchell	48.067327	-122.132659
Jordan	48.1480076	-122.0375643
Lake Stevens	48.014996	-122.064007
Sobey	48.068711	-122.016798
Lochsloy	48.063974	-122.028763
Hartford	48.020355	-122.054216
Hyland	48.022813	-122.04256
Darlington	47.953642	-122.270335
Lowell	47.95583	-122.196778
Fairmont	47.902296	-122.254308
Casino Corner	47.920096	-122.232633
Mobile Country Club	47.919446	-122.214103
Pinehurst	47.936176	-122.199558
Harbour Pointe	47.886093	-122.304492
Picnic Point	47.8796109	-122.3222575
Mukilteo	47.9050836	-122.2930573
Serene	47.8716333295544	-122.285184662984
Picnic Point-North Lynnwood	47.86028	-122.29444
Meadowdale	47.857375	-122.309052
Beverly Acres	47.846485	-122.303743
Cedar Valley	47.813795	-122.303203
Alderwood Manor	47.807887	-122.2613999
Martha Lake Mobile Manor	47.861538	-122.23946
Lake Stickney	47.870172	-122.258905
Eastmont	47.892472	-122.185432
Silver Firs	47.8758182	-122.1523597
Larch Way	47.836974	-122.249319
Silver Firs	47.8571625869464	-122.166104291103
North Creek	47.8360554180351	-122.187685862079
Kennard Corner	47.820276	-122.207465
Cavalero Corner	47.9781077	-122.1333584
Fobes Hill	47.9492999	-122.1204767
Bunk Foss	47.9672896	-122.1021979
Northwest Snohomish	47.9385478	-122.1064277
Cavalero	47.9761759	-122.0749832
Machias	47.9822219	-122.0476164
Jamison Corner	47.935376	-122.012072
Seattle Hill	47.87977	-122.164073
South Snohomish	47.898922	-122.109311
Bromart	47.9014	-122.099216
Clearview	47.837607	-122.132326
Cathcart	47.84099	-122.103442
Monroe	47.852111	-121.982402
Riverside	48.1139955	-122.0011763
Canyon Creek	48.1033966	-121.9844701
Granite Falls	48.083357	-121.969348
Lake Bosworth	48.04035	-121.963845
Verlot	48.088631	-121.771589
Forest Glade	47.981488	-121.973183
Lake Roesiger	47.982588	-121.915714
Chain Lake	47.9070987	-122.0071613
Monroe North	47.878128	-121.988498
Monroe Junction	47.855999	-121.964363
Wagner	47.877828	-121.9352972
Sultan	47.8673829	-121.8098714
Startup	47.867193	-121.743568
Gold Bar	47.854164	-121.694038
Rockport	48.4858113	-121.6004537
Corkindale	48.508834	-121.4721478
Mansford	48.3036133	-121.5228578
Darrington	48.255271	-121.604924
Andron	48.262739	-121.601814
Silverton	48.0784154	-121.5697146
Index	47.8200856	-121.55431
Monte Cristo	47.986168	-121.39456
Galena	47.890918	-121.440845
Anacortes Crossing	48.783189	-120.829836
Barron	48.75319	-120.7165
Nighthawk	48.9664857	-119.6411131
Loomis	48.82265	-119.6368
Conconully	48.5583911	-119.750312
Holden Village	48.199824	-120.780891
Stehekin	48.309374	-120.657539
Lucerne	48.201695	-120.592001
Domke Lake Resort	48.184025	-120.594263
Trinity	48.075722	-120.853053
Telma	47.844117	-120.817607
Twisp	48.3600185	-120.118055
Carlton	48.2482135	-120.1164397
Paradise Hill	48.185979	-119.884513
Ruby	48.497927	-119.725897
Okanogan	48.3644964	-119.5799638
Wakefield	48.20237	-119.71034
Chillowist	48.3046001	-119.6373876
Methow	48.1298577	-120.0044145
Hollywood Beach	47.927052	-120.211695
Shrine Beach	47.9205053	-120.2111688
Greens Landing	47.936668	-120.178184
Manson	47.884591	-120.156506
Sunnybank	47.858094	-120.147694
Lake Chelan Hills	47.85458	-120.061462
Lakeside	47.835529	-120.050216
Chelan	47.8473741	-120.02745
Beebe	47.83889	-119.951588
Starr	47.9946621	-119.879661
Rocky Butte	48.055979	-119.691444
Downing	48.041868	-119.693135
Brandts Landing	48.04598	-119.541157
Azwell	47.9400806	-119.88245
Dyer	47.978647	-119.772515
Chesaw	48.946285	-119.052887
Enterprise	48.81602	-119.51692
Cordell	48.8638032	-119.409984
Ellisforde	48.792626	-119.399512
Havillah	48.8277251	-119.2052635
Janis	48.647886	-119.464296
Keystone	48.561819	-119.483108
Synarep	48.520868	-119.329361
Wauconda	48.7271629	-119.0122408
Bodie	48.832802	-118.896003
Bodie	48.816679	-118.901011
Old Toroda	48.779203	-118.912711
Aeneas	48.5466742	-118.9765773
Danville	48.992074	-118.508195
Curlew	48.8809778	-118.6006904
Goldstake	48.9196998	-118.2106766
Curlew Lake	48.728801	-118.668546
Malo	48.8022929	-118.6071182
Torboy	48.6790357	-118.666583
Pine Grove	48.650692	-118.6850269
Dulwich	48.8457482	-118.199699
Boyds	48.7231826	-118.1314884
Barney's Junction	48.6272532	-118.1232933
Riverside	48.5009862	-119.5097902
Cherokee	48.450922	-119.461546
North Omak	48.433083	-119.456043
Omak	48.4108448	-119.5284894
Nilles Corner	48.005425	-119.408094
Leahy	47.9191518	-119.3893771
Nespelem Community	48.17923	-118.9856256
Koontzville	48.015709	-118.947244
Elmer City	47.998814	-118.952338
Osborne	47.904039	-119.064467
Electric City	47.932292	-119.038487
Crown Point Vista	47.9713646	-118.9891215
Coulee Dam	47.9685462	-118.9796715
Lone Pine	47.982375	-118.963077
West Fork	48.460789	-118.751455
Rice	48.428809	-118.170834
Daisy	48.364304	-118.153811
Twin Lakes	48.265234	-118.370742
Meteor	48.268264	-118.283048
Impach	48.292918	-118.218082
Inchelium	48.2970285	-118.1973647
Gifford	48.306819	-118.1468521
Covada	48.216466	-118.209336
Bissel	48.223502	-118.142764
Sherman	47.827515	-118.60513
Cedonia	48.1535168	-118.1695427
Hunters	48.1180318	-118.203253
Fruitland	48.071144	-118.182957
Enterprise	48.0129968	-118.2180741
Lincoln	47.829127	-118.414086
Seven Bays	47.851424	-118.341017
Miles	47.910464	-118.293329
Hamma Hamma	47.526759	-123.051267
Ayock	47.507315	-123.056822
Lilliwaup	47.4701059	-123.0944101
Frisken Wye	47.2337738	-123.4803664
Gate	47.232694	-123.47362
Deckerville	47.227849	-123.475143
Lake Cushman	47.42167	-123.22167
Hoodsport	47.4064638	-123.1406299
Potlatch	47.376204	-123.149322
Dewatto	47.449481	-123.062139
Skokomish	47.327298	-123.154613
Mohrweis	47.311543	-123.239713
Union	47.3567942	-123.0989709
Olympic	47.233816	-123.268784
Dayton	47.2262265	-123.2365214
Brockdale	47.282316	-123.159043
Oakland	47.225481	-123.072079
Forbes	47.110848	-123.132793
New Kamilche	47.11259	-123.085878
Seal Rock	47.7157771	-122.8873104
Brinnon	47.6729004	-122.9051188
Bees Mill	47.760671	-122.855268
Vinland	47.773131	-122.69591
Coyle	47.698483	-122.805894
Seabeck	47.6376468	-122.8322934
Bangor	47.718497	-122.743282
Bangor Base	47.684542	-122.706018
Lawters Beach	47.658982	-122.778209
Sunset Farm	47.664816	-122.748487
Lone Rock	47.65806	-122.77583
Naval Base Kitsap	47.684542	-122.706018
Triton	47.6049904	-122.9899026
Holly	47.563727	-122.973639
Hintzville	47.563588	-122.891409
Hite Center	47.600276	-122.867294
Crosby	47.581963	-122.866639
Wildcat Lake	47.6045405	-122.7659505
Country Lane	47.586761	-122.7057
Jackson Park	47.587594	-122.6957
Bremerton Junction	47.525108	-122.76172
Gorst	47.525413	-122.710411
Aero Mobile Court	47.503955	-122.747401
Sunnyslope	47.5484099	-122.5887623
Breidablick	47.802103	-122.649392
Striebels Corner	47.80452	-122.56638
Suquamish	47.731671	-122.552459
Scandia	47.710955	-122.65007
Virginia	47.70481	-122.643866
Pearson	47.708433	-122.647837
Lemolo	47.715756	-122.622093
Keyport	47.701077	-122.62628
Huckle Ridge	47.64565	-122.663756
Central Valley	47.66315	-122.64987
Parkwood East	47.638984	-122.645421
Brownsville	47.657504	-122.620073
Agate Point	47.7171706	-122.5500905
Seabold	47.700939	-122.557601
Port Madison	47.7029087	-122.5242634
West Port Madison	47.701763	-122.534859
Gilberton	47.639436	-122.605546
Battle Point	47.657603	-122.580032
Tolo	47.654818	-122.585139
Manzanita	47.6795024	-122.5611268
Bainbridge Grange	47.65593	-122.52069
Richmond Beach	47.7717109	-122.3866136
Edmonds	47.8116172	-122.3766428
Woodway	47.7959636	-122.383178
Firdale	47.779819	-122.36152
Richmond Highlands	47.757055	-122.3520889
The Highlands	47.7409046	-122.3686731
Rollingbay	47.6647431	-122.5103386
Bainbridge	47.655097	-122.517912
Manitou Beach	47.656187	-122.510854
Metum	47.690611	-122.401967
North Beach	47.695931	-122.391519
Lawtonwood	47.668987	-122.414297
Magnolia Bluff	47.6522093	-122.4009185
Lawton	47.655376	-122.397351
Carlton Park	47.638987	-122.406796
Fairview	47.621484	-122.668477
Erlands Point	47.5945106323316	-122.704864305526
Tracyton	47.608675	-122.6521178
Kariotis	47.625929	-122.607918
Trikkala	47.630096	-122.610418
Eastwood	47.610095	-122.640142
Madrona Point	47.579261	-122.679031
West Park	47.563673	-122.679669
Navy Yard City	47.552714	-122.668931
Charleston	47.560763	-122.662508
East Bremerton	47.5956341	-122.629489
Westwood	47.609674	-122.574222
Crystal Springs	47.602117	-122.566299
Lynwood Center	47.604673	-122.547542
West Blakely	47.6011736	-122.535972
Enetai	47.5901431	-122.6080584
Wautauga Beach	47.5827674	-122.5619274
Sherman Heights	47.544261	-122.678752
Fernwood	47.501326	-122.660588
Retsil	47.546533	-122.607679
East Port Orchard	47.519473	-122.623171
Wildwood	47.463984	-122.675137
Bethel	47.494082	-122.631767
Martell Mobile Manor	47.497386	-122.628674
Orchard Heights	47.528099	-122.598899
Colby	47.5326	-122.54569
Colchester	47.544761	-122.54131
South Colby	47.5220508	-122.5376306
Banner	47.4913486247711	-122.572902083725
Fragaria	47.466359	-122.545729
Hawley	47.627319	-122.506522
Yeomalt	47.632793	-122.492604
Creosote	47.6141101	-122.5034496
Port Blakely	47.597319	-122.510132
South Beach	47.574829	-122.507911
East Queen Anne	47.636549	-122.349531
Lower Queen Anne	47.626912890419	-122.357824997108
Seaview	47.55219	-122.393727
North Delridge	47.561068	-122.364211
Southworth	47.512178	-122.501484
Vashon Heights	47.505608	-122.465552
Cedarhurst	47.482012	-122.477521
Colvos	47.476304	-122.490302
Dilworth	47.465926	-122.435479
Endolyne	47.516487	-122.392905
Gatewood	47.53756	-122.384615
Roxhill	47.5264836	-122.3712608
Riverview	47.550106	-122.357123
Arroyo Heights	47.5030572183364	-122.377495601632
Seola Beach	47.492962	-122.3669505
Shorewood	47.497043	-122.363459
Inglesea	47.4856746	-122.3553476
Seahurst	47.4694976	-122.3621625
Tahuya	47.372352	-123.054512
Forest Beach	47.38259	-122.94654
Sunset Beach	47.40815	-122.885423
Little Hoquiam	47.32203	-122.962302
Belfair	47.4508508	-122.8274311
Stansberry Lake	47.3803384	-122.722881
Allyn-Grapeview	47.365	-122.83583
Fair Harbor	47.341906	-122.833257
Grapeview	47.328545	-122.840744
Vaughn	47.342539	-122.772399
Key Center	47.3407708	-122.7452362
Agate	47.2136633	-123.0125249
Graham Point	47.2477267	-122.9380293
Harstine Island	47.276484	-122.887087
Elizan Beach	47.128985	-123.00098
Boston Harbor	47.1185524124418	-122.892418668685
Herron	47.274566	-122.809994
Ballow	47.239443	-122.866464
Home	47.2765449	-122.7672682
Lower Peninsula	47.250797	-122.769274
Lakebay	47.259174	-122.764622
Longbranch	47.2099206	-122.769429
Glenwood	47.42505	-122.690005
Wauna	47.378944	-122.643421
Purdy	47.389039	-122.626098
